"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty","stimulus_preview"
"question","ffc0de0b-e1b0-4992-8699-2fcad9ee0601","2024","134","Study the following information carefully and answer the questions given beside: There are four studios P, Q, R and S of a renowned news cha","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","a81c1d87-42b5-4834-bb3b-08a817888c93","2024","135","Study the following information carefully and answer the questions given beside: There are four studios P, Q, R and S of a renowned news cha","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","09d6988d-b591-4a48-a741-1abbafaca090","2024","136","Study the following information carefully and answer the questions given beside: A motorboat travelled a total distance of 1500 km in 3 days","no_primary_tag","flagged","verified","","","hard",""
"question","c5485db9-632b-4bdb-8be9-f737741da022","2024","137","Study the following information carefully and answer the questions given beside: A motorboat travelled a total distance of 1500 km in 3 days","no_primary_tag","flagged","verified","","","hard",""
"question","907498df-0cae-48fb-9473-f7543dddf711","2024","138","Study the following information carefully and answer the questions given beside: A motorboat travelled a total distance of 1500 km in 3 days","no_primary_tag","flagged","verified","","","hard",""
"question","1b373d9c-cdee-4841-ac00-ae40469aeabc","2024","139","Study the following information carefully and answer the questions given beside: A motorboat travelled a total distance of 1500 km in 3 days","no_primary_tag","flagged","verified","","","hard",""
"question","4f1c740b-c84c-407e-909c-4b11ef4219df","2024","140","Study the following information carefully and answer the questions given beside: A motorboat travelled a total distance of 1500 km in 3 days","no_primary_tag;duplicate_option_text","flagged","needs_correction","duplicate_option_text: options c and e are both 2.01%; a five-option MCQ cannot offer the same distractor twice, so one option value is mis-imported","","",""
"question","e8a53912-36d6-4daf-94d8-9efb4c0b442b","2024","141","When a word and number arrangement machine is given an input line of words and numbers, it arranges them following a particular rule. The fo","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","d5a767e6-621c-498e-b51c-6aeb7c8ea8e7","2024","142","When a word and number arrangement machine is given an input line of words and numbers, it arranges them following a particular rule. The fo","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","a78dd75a-2d80-4cb0-aabe-c83848ad5297","2024","143","When a word and number arrangement machine is given an input line of words and numbers, it arranges them following a particular rule. The fo","no_primary_tag","flagged","verified","","","hard",""
"question","b06a8d97-d0f7-41c7-9afd-b92e8bb4a6a4","2024","144","When a word and number arrangement machine is given an input line of words and numbers, it arranges them following a particular rule. The fo","no_primary_tag","flagged","verified","","","hard",""
"question","10e19314-d078-4943-a0c8-8ecb50528911","2024","145","When a word and number arrangement machine is given an input line of words and numbers, it arranges them following a particular rule. The fo","no_primary_tag","flagged","verified","","","hard",""
"question","590031cf-f4dd-4c4e-88ff-1a463bf8069e","2024","146","There are 6 boxes stacked on one another. There are only 2 boxes between A and D. C is placed just above B. There are only 3 boxes between C","no_primary_tag","flagged","verified","","","medium",""
"question","70f7b024-5f9d-4f50-8d0a-497460bfea74","2024","147","Seven people, namely A, B, C, D, E, F and G are arranged in descending order of their weights. Each of the seven persons has a distinct weig","no_primary_tag","flagged","verified","","","hard",""
"question","cae36b18-da29-4b44-8bfe-71882458d802","2024","148","Seven people, namely A, B, C, D, E, F and G are arranged in descending order of their weights. Each of the seven persons has a distinct weig","no_primary_tag","flagged","verified","","","hard",""
"question","fd29298c-3394-4849-a928-458715bdf9db","2024","149","Seven people, namely A, B, C, D, E, F and G are arranged in descending order of their weights. Each of the seven persons has a distinct weig","no_primary_tag","flagged","verified","","","hard",""
"question","b87ed5b5-1bde-4cf2-a273-7fa7c50790b1","2024","150","Is W aunt of P in a family of eight members? I) R is father of D’s father-in-law and G is sister-in-law of W’s father. H is married to K and","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","bcd02482-37c2-4126-99c3-90cf0f75b736","2024","151","What does ‘open’ mean in the code language? Statement I: ‘QR ST UA BQ RS’ means ‘new year bank open tax’ and ‘OT CR QR AT OM’ means ‘was tax","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","f6f618b3-f554-491f-8fcf-46556fc4d898","2024","152","Eight persons are sitting around a circular table such that seven persons are facing inward and only one person is facing outward. E is sitt","no_primary_tag","flagged","verified","","","hard",""
"question","adba3df3-c73a-4650-b5bd-69724dbc8d51","2024","153","Seven teams MI, RCB, KXIP, RR, KKR, SRH and DC did play matches on different days amongst the 7th, 12th, 17th and 22nd of either May or June","no_primary_tag","flagged","verified","","","hard",""
"question","83fc1447-8337-4480-ab87-dc9057ed6575","2024","154","There are 10 poles A, B, C, D, E, F, G, H, I and J. Pole H is in north-east direction with respect to Pole J at a distance of 10m. Pole G is","no_primary_tag","flagged","verified","","","medium",""
"question","d7095667-37e1-444a-b233-f0b8aba3288c","2024","155","There are 10 poles A, B, C, D, E, F, G, H, I and J. Pole H is in north-east direction with respect to Pole J at a distance of 10m. Pole G is","no_primary_tag","flagged","verified","","","medium",""
"question","d77f99d2-0971-4354-8e56-dcfb8ebd12ca","2024","156","There are 10 poles A, B, C, D, E, F, G, H, I and J. Pole H is in north-east direction with respect to Pole J at a distance of 10m. Pole G is","no_primary_tag","flagged","verified","","","medium",""
"question","35bccb52-f4af-4a14-8229-9a49175d8de3","2024","157","There are 10 poles A, B, C, D, E, F, G, H, I and J. Pole H is in north-east direction with respect to Pole J at a distance of 10m. Pole G is","no_primary_tag","flagged","verified","","","medium",""
"question","ea97d92a-fd11-4141-8d2f-edf7ac03971e","2024","158","In the question below, two conclusions are given followed by four statements. You have to choose the correct set of statements from which th","no_primary_tag","flagged","verified","","","medium",""
"question","a2485194-e4db-443f-a82c-59767b6df156","2024","159","In the question given below, two conclusions are given followed by four statements. You have to choose the correct set of statements that lo","no_primary_tag","flagged","verified","","","medium",""
"question","898f034a-9963-445b-822b-e21f9d10b331","2024","160","In the question below, three conclusions are given followed by five statements. You have to choose the correct set of statements that logica","no_primary_tag","flagged","verified","","","medium",""
"question","dea65d13-143b-4be5-afd7-7d4864360e8f","2024","161","Seven friends A, B, C, D, E, F & G were born on different years 1983, 1986, 1987, 1991, 1994, 1995 & 1996 (not necessarily in the same order","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","957e5aff-9a07-43a2-8145-c388b3adf330","2024","162","Seven friends A, B, C, D, E, F & G were born on different years 1983, 1986, 1987, 1991, 1994, 1995 & 1996 (not necessarily in the same order","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","03e85932-6e6d-4cd0-bcdf-f246384405db","2024","163","Seven friends A, B, C, D, E, F & G were born on different years 1983, 1986, 1987, 1991, 1994, 1995 & 1996 (not necessarily in the same order","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","7999c950-1800-40a6-bff9-4561c210a23b","2024","164","Seven friends A, B, C, D, E, F & G were born on different years 1983, 1986, 1987, 1991, 1994, 1995 & 1996 (not necessarily in the same order","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","aaacf217-28ae-48da-8882-fd2826a505fd","2024","165","Seven friends A, B, C, D, E, F & G were born on different years 1983, 1986, 1987, 1991, 1994, 1995 & 1996 (not necessarily in the same order","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","cb4dfec9-d6a0-4f0b-a903-9fa2e846bac1","2024","166","Study the given information and answer the following questions based on it. Eight persons - Hari, Harish, Harkiran, Hema, Hetal, Himanshu, H","no_primary_tag","flagged","verified","","","hard",""
"question","3dbae664-1da8-43cf-b090-df947653b95d","2024","167","Study the given information and answer the following questions based on it. Eight persons - Hari, Harish, Harkiran, Hema, Hetal, Himanshu, H","suspicious_repeat_char;no_primary_tag","flagged","verified","","","hard",""
"question","dbed8b14-feb0-4429-be23-d801f6d86b9a","2024","168","Study the given information and answer the following questions based on it. Eight persons - Hari, Harish, Harkiran, Hema, Hetal, Himanshu, H","no_primary_tag","flagged","verified","","","hard",""
"question","a58e8e28-0750-4b64-ac0e-728f9009e6dc","2024","169","Study the given information and answer the following questions based on it. Eight persons - Hari, Harish, Harkiran, Hema, Hetal, Himanshu, H","no_primary_tag","flagged","verified","","","hard",""
"question","7e27a839-d01e-48a5-9987-e7d261937629","2024","170","Study the given information and answer the following questions based on it. Eight persons - Hari, Harish, Harkiran, Hema, Hetal, Himanshu, H","suspicious_repeat_char;no_primary_tag","flagged","verified","","","hard",""
"question","5c231d50-fd97-42e3-a4d9-813423c00cf7","2024","171","The letters which appear exactly twice in each of the following words is taken and then the vowels and consonants are arranged alternately i","no_primary_tag","flagged","verified","","","hard",""
"question","9fd4e896-645a-4174-9b91-217b91d8008e","2024","172","If ‘m’ is the resultant of the first row, what will be the resultant of the second row? 67 20 93 m 88 56","non_ascii_suspect;no_primary_tag","flagged","needs_correction","Operation-definition block for the arithmetic machine absent from import; row rules unavailable, question unanswerable as stored","","",""
"question","99220d07-541f-404f-9b14-9f946c4257a4","2024","173","If in the word ‘MALNOURISHED’, the letters which are at the odd position from the left end are replaced with immediately previous letters, a","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","6949df46-2d59-4129-b89b-2ddbdfdc93ab","2024","174","Study the following information carefully and answer the questions given beside. Eight persons namely A to H are sitting on the square table","no_primary_tag","flagged","verified","","","hard",""
"question","1566be42-ed3e-4bd8-a9b1-e4d9c514b2d8","2024","175","Study the following information carefully and answer the questions given beside. Eight persons namely A to H are sitting on the square table","no_primary_tag","flagged","verified","","","hard",""
"question","28777228-30bf-4110-9ee5-280cd7826ba9","2024","176","Study the following information carefully and answer the questions given beside. Eight persons namely A to H are sitting on the square table","no_primary_tag","flagged","verified","","","hard",""
"question","2523b1b7-f0cc-4e8a-8293-8b440d99f4ce","2024","177","Study the following information carefully and answer the questions given beside. Eight persons namely A to H are sitting on the square table","no_primary_tag","flagged","verified","","","hard",""
"question","cd9213f8-ed6c-453f-9768-1274fec64e59","2024","178","Study the following information carefully and answer the questions given beside. Eight persons namely A to H are sitting on the square table","no_primary_tag","flagged","verified","","","hard",""
"question","63a9cd68-5dee-44f0-baa7-52b555368995","2024","179","Read the following information carefully and answer the questions given below it: There are certain number of persons sitting in a row and a","no_primary_tag","flagged","verified","","","hard",""
"question","10abc8b7-2760-4426-9c39-536c444ef713","2024","180","Read the following information carefully and answer the questions given below it: There are certain number of persons sitting in a row and a","no_primary_tag","flagged","verified","","","hard",""
"question","2d38acfe-6713-4972-9742-ec601347fc5f","2024","181","Read the following information carefully and answer the questions given below it: There are certain number of persons sitting in a row and a","no_primary_tag","flagged","verified","","","hard",""
"question","c02416e2-2788-43cf-a903-d938f1c77238","2024","182","Read the following information carefully and answer the questions given below it: There are certain number of persons sitting in a row and a","no_primary_tag","flagged","verified","","","hard",""
"question","1a65ac3d-fec4-4995-805a-736a705b0dbd","2024","183","Read the following information carefully and answer the questions given below it: There are certain number of persons sitting in a row and a","no_primary_tag","flagged","verified","","","hard",""
"question","4fa5164f-4522-42bc-80be-d3e416f3a822","2024","184","Study the following information carefully and answer the below questions. Eight persons namely – A, B, C, D, E, F, G and H lives in eight fl","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","d6b863ee-8c0b-473e-b922-17ba9fd966af","2024","185","Study the following information carefully and answer the below questions. Eight persons namely – A, B, C, D, E, F, G and H lives in eight fl","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","5b4395c2-5cd9-4be8-952b-cb177d35b3fb","2024","186","Study the following information carefully and answer the below questions. Eight persons namely – A, B, C, D, E, F, G and H lives in eight fl","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","a4020e61-42c1-47e0-932c-158f2f488fe1","2024","187","Study the following information carefully and answer the below questions. Eight persons namely – A, B, C, D, E, F, G and H lives in eight fl","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","90cfe4e0-311c-4a15-a0f0-f5ef7f9073f6","2024","188","Study the following information carefully and answer the below questions. Eight persons namely – A, B, C, D, E, F, G and H lives in eight fl","non_ascii_suspect;no_primary_tag","flagged","verified","","","hard",""
"question","eb76c652-19a9-4791-814f-e77f08f9e230","2024","189","Based on the information provided, which of the following statements can be inferred? I) The Potum Sensor can detect only one adulterant at ","non_ascii_suspect;no_primary_tag","flagged","needs_correction","Source statement about the Potum Sensor absent from import; inference options cannot be adjudicated as stored","","",""
"question","c8deadd3-54a5-4571-8c89-f272ad3ec9d0","2024","190","A well-established college is considering organizing weekly talks by industry experts, coupled with quizzes to evaluate student learning. Ar","no_primary_tag","flagged","verified","","","medium",""
"question","417baa8c-3c2f-46b2-9a56-d2935b49cb46","2024","191","A report on the DTH (Direct-to-Home) television industry shows that the customer base of Airsay, a well-known DTH service provider, has decr","no_primary_tag","flagged","verified","","","medium",""
"question","9cd852ff-4c69-4410-8dfa-16b7d48e4c9c","2024","192","Company Y has updated its Work From Home (WFH) policy, requiring employees to work from the office for a minimum of 15 days per month. The r","no_primary_tag","flagged","verified","","","medium",""
"question","81b6d2ea-123c-4e7f-8807-13557c6c943d","2024","193","Lithium is a crucial element in the production of rechargeable batteries used in electric vehicles (EVs) and consumer electronics. However, ","non_ascii_suspect;no_primary_tag","flagged","verified","","","medium",""
"question","aac395b3-f4a1-47af-8608-71c0a288696b","2024","194","Statement: Excessive amounts of lead in drinking water, associated with certain types of industrial pollution, have been shown to cause lung","no_primary_tag","flagged","verified","","","medium",""
"question","601f21d9-f4f8-4e26-a67d-03462f84f32e","2024","195","Study the following information carefully and answer the below question: Statement: Certain banks have introduced a fee of Rs.150 for each c","no_primary_tag","flagged","verified","","","medium",""
"question","90c63d9e-7060-439c-9ebe-2c2327aea868","2024","196","In the question given below, a passage is given followed by three statements that may or may not be concluded from the passage. Select the c","non_ascii_suspect;no_primary_tag","flagged","verified","","","medium",""
"question","65c7e66f-6de8-45e0-a8a2-5d50b3ea6890","2024","197","In the question given below, a passage is given followed by three statements that may or may not be inferred from the passage. Select the co","non_ascii_suspect;no_primary_tag","flagged","verified","","","medium",""
"question","c3e7a2c7-e551-48a3-b04f-cdd6edb1d8a1","2024","198","In the question below are given a statement followed by two courses of action numbered I and II. A course of action is a step or administrat","no_primary_tag","flagged","verified","","","medium",""
"question","7c9f846c-6680-4d53-a4e6-2885441011ab","2024","199","Below is given a passage followed by some assumptions: Passage: A diversified brick and mortar company recently hired a web designer and cre","no_primary_tag","flagged","verified","","","medium",""
"question","7195c298-61d4-4cc7-b5ce-d9c0c7d55e0c","2024","200","Two statements are followed by three conclusions I, II and III. You have to consider the statements to be true, even if they seem to be at v","non_ascii_suspect;no_primary_tag","flagged","verified","","","medium",""
